charger_pk,weekday,hour,사용빈도수
74,2,5,0.009615384615384616
74,2,6,0.09615384615384616
74,2,7,0.15384615384615385
74,2,8,0.16346153846153846
74,2,9,0.2403846153846154
74,2,10,0.125
74,2,11,0.0673076923076923
74,2,12,0.07692307692307693
74,2,13,0.07692307692307693
74,2,14,0.10576923076923077
74,2,15,0.23076923076923078
74,2,16,0.2403846153846154
74,2,17,0.3173076923076923
74,2,18,0.375
74,2,19,0.4326923076923077
74,2,20,0.4423076923076923
74,2,21,0.3076923076923077
74,2,22,0.22115384615384615
74,2,23,0.08653846153846154
74,3,0,0.038461538461538464
74,3,1,0.019230769230769232
74,3,2,0.028846153846153848
74,3,3,0.019230769230769232
74,3,4,0.019230769230769232
74,3,5,0.019230769230769232
74,3,6,0.038461538461538464
74,3,7,0.10576923076923077
74,3,8,0.15384615384615385
74,3,9,0.15384615384615385
74,3,10,0.14423076923076922
74,3,11,0.10576923076923077
74,3,12,0.08653846153846154
74,3,13,0.10576923076923077
74,3,14,0.09615384615384616
74,3,15,0.18269230769230768
74,3,16,0.18269230769230768
74,3,17,0.2403846153846154
74,3,18,0.3173076923076923
74,3,19,0.4519230769230769
74,3,20,0.4326923076923077
74,3,21,0.3269230769230769
74,3,22,0.25
74,3,23,0.15384615384615385
74,4,0,0.09615384615384616
74,4,1,0.019230769230769232
74,4,2,0.019230769230769232
74,4,3,0.019230769230769232
74,4,4,0.019230769230769232
74,4,5,0.0
74,4,6,0.028846153846153848
74,4,7,0.07692307692307693
74,4,8,0.20192307692307693
74,4,9,0.23076923076923078
74,4,10,0.15384615384615385
74,4,11,0.11538461538461539
74,4,12,0.16346153846153846
74,4,13,0.09615384615384616
74,4,14,0.1346153846153846
74,4,15,0.28846153846153844
74,4,16,0.2692307692307692
74,4,17,0.3557692307692308
74,4,18,0.375
74,4,19,0.40384615384615385
74,4,20,0.5288461538461539
74,4,21,0.4807692307692308
74,4,22,0.36538461538461536
74,4,23,0.19230769230769232
74,5,0,0.10576923076923077
74,5,1,0.038461538461538464
74,5,2,0.0
74,5,3,0.0
74,5,4,0.0
74,5,5,0.04807692307692308
74,5,6,0.11538461538461539
74,5,7,0.17307692307692307
74,5,8,0.2980769230769231
74,5,9,0.25
74,5,10,0.10576923076923077
74,5,11,0.057692307692307696
74,5,12,0.07692307692307693
74,5,13,0.09615384615384616
74,5,14,0.17307692307692307
74,5,15,0.2403846153846154
74,5,16,0.23076923076923078
74,5,17,0.3076923076923077
74,5,18,0.5096153846153846
74,5,19,0.3942307692307692
74,5,20,0.375
74,5,21,0.38461538461538464
74,5,22,0.3076923076923077
74,5,23,0.20192307692307693
74,6,0,0.08653846153846154
74,6,1,0.009615384615384616
74,6,2,0.009615384615384616
74,6,3,0.009615384615384616
74,6,4,0.0
74,6,5,0.028846153846153848
74,6,6,0.0673076923076923
74,6,7,0.09615384615384616
74,6,8,0.20192307692307693
74,6,9,0.2692307692307692
74,6,10,0.22115384615384615
74,6,11,0.09615384615384616
74,6,12,0.0673076923076923
74,6,13,0.09615384615384616
74,6,14,0.14423076923076922
74,6,15,0.20192307692307693
74,6,16,0.25
74,6,17,0.3942307692307692
74,6,18,0.40384615384615385
74,6,19,0.3942307692307692
74,6,20,0.3942307692307692
74,6,21,0.28846153846153844
74,6,22,0.14423076923076922
74,6,23,0.057692307692307696
75,0,0,0.09615384615384616
75,0,1,0.028846153846153848
75,0,2,0.0
75,0,3,0.028846153846153848
75,0,4,0.0673076923076923
75,0,5,0.057692307692307696
75,0,6,0.09615384615384616
75,0,7,0.3269230769230769
75,0,8,0.46153846153846156
75,0,9,0.36538461538461536
75,0,10,0.47115384615384615
75,0,11,0.46153846153846156
75,0,12,0.625
75,0,13,0.5865384615384616
75,0,14,0.5865384615384616
75,0,15,0.6442307692307693
75,0,16,0.7403846153846154
75,0,17,0.6442307692307693
75,0,18,0.5769230769230769
75,0,19,0.5480769230769231
75,0,20,0.4519230769230769
75,0,21,0.375
75,0,22,0.22115384615384615
75,0,23,0.125
75,1,0,0.028846153846153848
75,1,1,0.04807692307692308
75,1,2,0.028846153846153848
75,1,3,0.009615384615384616
75,1,4,0.04807692307692308
75,1,5,0.04807692307692308
75,1,6,0.0673076923076923
75,1,7,0.25
75,1,8,0.3076923076923077
75,1,9,0.3173076923076923
75,1,10,0.41346153846153844
75,1,11,0.49038461538461536
75,1,12,0.6826923076923077
75,1,13,0.5192307692307693
75,1,14,0.6346153846153846
75,1,15,0.6923076923076923
75,1,16,0.6538461538461539
75,1,17,0.5961538461538461
75,1,18,0.5288461538461539
75,1,19,0.4807692307692308
75,1,20,0.4807692307692308
75,1,21,0.3557692307692308
75,1,22,0.3076923076923077
75,1,23,0.10576923076923077
75,2,0,0.038461538461538464
75,2,1,0.009615384615384616
75,2,2,0.009615384615384616
75,2,3,0.019230769230769232
75,2,4,0.009615384615384616
75,2,5,0.0673076923076923
75,2,6,0.11538461538461539
75,2,7,0.17307692307692307
75,2,8,0.34615384615384615
75,2,9,0.27884615384615385
75,2,10,0.33653846153846156
75,2,11,0.34615384615384615
75,2,12,0.5096153846153846
75,2,13,0.6826923076923077
75,2,14,0.7211538461538461
75,2,15,0.7596153846153846
75,2,16,0.6442307692307693
75,2,17,0.6826923076923077
75,2,18,0.7403846153846154
75,2,19,0.47115384615384615
75,2,20,0.3557692307692308
75,2,21,0.4326923076923077
75,2,22,0.21153846153846154
75,2,23,0.16346153846153846
75,3,0,0.09615384615384616
75,3,1,0.07692307692307693
75,3,2,0.028846153846153848
75,3,3,0.028846153846153848
75,3,4,0.0673076923076923
75,3,5,0.07692307692307693
75,3,6,0.04807692307692308
75,3,7,0.2980769230769231
75,3,8,0.38461538461538464
75,3,9,0.47115384615384615
75,3,10,0.49038461538461536
75,3,11,0.5096153846153846
75,3,12,0.5096153846153846
75,3,13,0.5480769230769231
75,3,14,0.5480769230769231
75,3,15,0.75
75,3,16,0.8173076923076923
75,3,17,0.7692307692307693
75,3,18,0.75
75,3,19,0.5096153846153846
75,3,20,0.4423076923076923
75,3,21,0.3557692307692308
75,3,22,0.18269230769230768
75,3,23,0.15384615384615385
75,4,0,0.08653846153846154
75,4,1,0.0
75,4,2,0.009615384615384616
75,4,3,0.009615384615384616
75,4,4,0.0
75,4,5,0.057692307692307696
75,4,6,0.09615384615384616
75,4,7,0.21153846153846154
75,4,8,0.40384615384615385
75,4,9,0.40384615384615385
75,4,10,0.5480769230769231
75,4,11,0.5384615384615384
75,4,12,0.5576923076923077
75,4,13,0.5865384615384616
75,4,14,0.5865384615384616
75,4,15,0.7403846153846154
75,4,16,0.6634615384615384
75,4,17,0.8173076923076923
75,4,18,0.7788461538461539
75,4,19,0.49038461538461536
75,4,20,0.3076923076923077
75,4,21,0.25
75,4,22,0.25961538461538464
75,4,23,0.15384615384615385
75,5,0,0.04807692307692308
75,5,1,0.028846153846153848
75,5,2,0.038461538461538464
75,5,3,0.038461538461538464
75,5,4,0.057692307692307696
75,5,5,0.07692307692307693
75,5,6,0.10576923076923077
75,5,7,0.20192307692307693
75,5,8,0.3076923076923077
75,5,9,0.375
75,5,10,0.3942307692307692
75,5,11,0.46153846153846156
75,5,12,0.6057692307692307
75,5,13,0.5192307692307693
75,5,14,0.6346153846153846
75,5,15,0.46153846153846156
75,5,16,0.5480769230769231
75,5,17,0.5480769230769231
75,5,18,0.5480769230769231
75,5,19,0.41346153846153844
75,5,20,0.2980769230769231
75,5,21,0.23076923076923078
75,5,22,0.25
75,5,23,0.08653846153846154
75,6,0,0.04807692307692308
75,6,1,0.0673076923076923
75,6,2,0.038461538461538464
75,6,3,0.028846153846153848
75,6,4,0.08653846153846154
75,6,5,0.10576923076923077
75,6,6,0.07692307692307693
75,6,7,0.16346153846153846
75,6,8,0.28846153846153844
75,6,9,0.46153846153846156
75,6,10,0.41346153846153844
75,6,11,0.5096153846153846
75,6,12,0.5096153846153846
75,6,13,0.5384615384615384
75,6,14,0.7211538461538461
75,6,15,0.6634615384615384
75,6,16,0.5673076923076923
75,6,17,0.5
75,6,18,0.5096153846153846
75,6,19,0.33653846153846156
75,6,20,0.3173076923076923
75,6,21,0.33653846153846156
75,6,22,0.22115384615384615
75,6,23,0.18269230769230768
76,0,0,0.16346153846153846
76,0,1,0.057692307692307696
76,0,2,0.028846153846153848
76,0,3,0.057692307692307696
76,0,4,0.08653846153846154
76,0,5,0.19230769230769232
76,0,6,0.20192307692307693
76,0,7,0.34615384615384615
76,0,8,0.4519230769230769
76,0,9,0.5
76,0,10,0.5673076923076923
76,0,11,0.7115384615384616
76,0,12,0.7019230769230769
76,0,13,0.6346153846153846
76,0,14,0.6153846153846154
76,0,15,0.6153846153846154
76,0,16,0.8365384615384616
76,0,17,0.9038461538461539
76,0,18,0.8076923076923077
76,0,19,0.5865384615384616
76,0,20,0.5769230769230769
76,0,21,0.4326923076923077
76,0,22,0.34615384615384615
76,0,23,0.20192307692307693
76,1,0,0.11538461538461539
76,1,1,0.04807692307692308
76,1,2,0.009615384615384616
76,1,3,0.019230769230769232
76,1,4,0.07692307692307693
76,1,5,0.09615384615384616
76,1,6,0.23076923076923078
76,1,7,0.33653846153846156
76,1,8,0.4519230769230769
76,1,9,0.6153846153846154
76,1,10,0.5961538461538461
76,1,11,0.7211538461538461
76,1,12,0.8173076923076923
76,1,13,0.7788461538461539
76,1,14,0.6923076923076923
76,1,15,0.75
76,1,16,0.8846153846153846
76,1,17,0.9134615384615384
76,1,18,0.6634615384615384
76,1,19,0.6346153846153846
76,1,20,0.5961538461538461
76,1,21,0.5865384615384616
76,1,22,0.4423076923076923
76,1,23,0.21153846153846154
76,2,0,0.11538461538461539
76,2,1,0.07692307692307693
76,2,2,0.0673076923076923
76,2,3,0.038461538461538464
76,2,4,0.1346153846153846
76,2,5,0.21153846153846154
76,2,6,0.34615384615384615
76,2,7,0.34615384615384615
76,2,8,0.41346153846153844
76,2,9,0.5480769230769231
76,2,10,0.49038461538461536
76,2,11,0.6057692307692307
76,2,12,0.7884615384615384
76,2,13,0.6826923076923077
76,2,14,0.7596153846153846
76,2,15,0.7980769230769231
76,2,16,0.7692307692307693
76,2,17,0.7884615384615384
76,2,18,0.7403846153846154
76,2,19,0.5769230769230769
76,2,20,0.5769230769230769
76,2,21,0.5769230769230769
76,2,22,0.27884615384615385
76,2,23,0.20192307692307693
76,3,0,0.10576923076923077
76,3,1,0.07692307692307693
76,3,2,0.028846153846153848
76,3,3,0.04807692307692308
76,3,4,0.125
76,3,5,0.2980769230769231
76,3,6,0.25
76,3,7,0.33653846153846156
76,3,8,0.40384615384615385
76,3,9,0.5480769230769231
76,3,10,0.5961538461538461
76,3,11,0.7211538461538461
76,3,12,0.8365384615384616
76,3,13,0.7788461538461539
76,3,14,0.75
76,3,15,0.875
76,3,16,0.8653846153846154
76,3,17,0.75
76,3,18,0.7115384615384616
76,3,19,0.5
76,3,20,0.5096153846153846
76,3,21,0.5192307692307693
76,3,22,0.34615384615384615
76,3,23,0.20192307692307693
76,4,0,0.19230769230769232
76,4,1,0.09615384615384616
76,4,2,0.057692307692307696
76,4,3,0.028846153846153848
76,4,4,0.08653846153846154
76,4,5,0.3269230769230769
76,4,6,0.25
76,4,7,0.2980769230769231
76,4,8,0.4807692307692308
76,4,9,0.49038461538461536
76,4,10,0.5673076923076923
76,4,11,0.7115384615384616
76,4,12,1.0
76,4,13,0.8365384615384616
76,4,14,0.7788461538461539
76,4,15,0.875
76,4,16,0.8846153846153846
76,4,17,0.8942307692307693
76,4,18,0.8173076923076923
76,4,19,0.5480769230769231
76,4,20,0.5
76,4,21,0.40384615384615385
76,4,22,0.2403846153846154
76,4,23,0.18269230769230768
76,5,0,0.11538461538461539
76,5,1,0.08653846153846154
76,5,2,0.0673076923076923
76,5,3,0.019230769230769232
76,5,4,0.08653846153846154
76,5,5,0.16346153846153846
76,5,6,0.2980769230769231
76,5,7,0.38461538461538464
76,5,8,0.49038461538461536
76,5,9,0.5576923076923077
76,5,10,0.7019230769230769
76,5,11,0.7019230769230769
76,5,12,0.6826923076923077
76,5,13,0.6153846153846154
76,5,14,0.5769230769230769
76,5,15,0.5576923076923077
76,5,16,0.6538461538461539
76,5,17,0.7788461538461539
76,5,18,0.7884615384615384
76,5,19,0.5384615384615384
76,5,20,0.46153846153846156
76,5,21,0.4423076923076923
76,5,22,0.25
76,5,23,0.16346153846153846
76,6,0,0.11538461538461539
76,6,1,0.1346153846153846
76,6,2,0.07692307692307693
76,6,3,0.04807692307692308
76,6,4,0.11538461538461539
76,6,5,0.14423076923076922
76,6,6,0.17307692307692307
76,6,7,0.19230769230769232
76,6,8,0.3269230769230769
76,6,9,0.5384615384615384
76,6,10,0.4230769230769231
76,6,11,0.6730769230769231
76,6,12,0.6538461538461539
76,6,13,0.5384615384615384
76,6,14,0.7019230769230769
76,6,15,0.6923076923076923
76,6,16,0.5769230769230769
76,6,17,0.6346153846153846
76,6,18,0.7211538461538461
76,6,19,0.5096153846153846
76,6,20,0.47115384615384615
76,6,21,0.3269230769230769
76,6,22,0.21153846153846154
76,6,23,0.15384615384615385
77,0,0,0.08653846153846154
77,0,1,0.038461538461538464
77,0,2,0.04807692307692308
77,0,3,0.028846153846153848
77,0,4,0.019230769230769232
77,0,5,0.028846153846153848
77,0,6,0.09615384615384616
77,0,7,0.2692307692307692
77,0,8,0.3173076923076923
77,0,9,0.21153846153846154
77,0,10,0.22115384615384615
77,0,11,0.2980769230769231
77,0,12,0.21153846153846154
77,0,13,0.25961538461538464
77,0,14,0.34615384615384615
77,0,15,0.2692307692307692
77,0,16,0.27884615384615385
77,0,17,0.3076923076923077
77,0,18,0.4230769230769231
77,0,19,0.40384615384615385
77,0,20,0.25961538461538464
77,0,21,0.25
77,0,22,0.21153846153846154
77,0,23,0.15384615384615385
77,1,0,0.07692307692307693
77,1,1,0.019230769230769232
77,1,2,0.038461538461538464
77,1,3,0.028846153846153848
77,1,4,0.038461538461538464
77,1,5,0.019230769230769232
77,1,6,0.009615384615384616
77,1,7,0.19230769230769232
77,1,8,0.19230769230769232
77,1,9,0.21153846153846154
77,1,10,0.3269230769230769
77,1,11,0.3269230769230769
77,1,12,0.2403846153846154
77,1,13,0.25
77,1,14,0.27884615384615385
77,1,15,0.3076923076923077
77,1,16,0.4423076923076923
77,1,17,0.36538461538461536
77,1,18,0.19230769230769232
77,1,19,0.22115384615384615
77,1,20,0.25961538461538464
77,1,21,0.2980769230769231
77,1,22,0.19230769230769232
77,1,23,0.1346153846153846
77,2,0,0.04807692307692308
77,2,1,0.038461538461538464
77,2,2,0.04807692307692308
77,2,3,0.009615384615384616
77,2,4,0.019230769230769232
77,2,5,0.057692307692307696
77,2,6,0.08653846153846154
77,2,7,0.21153846153846154
77,2,8,0.23076923076923078
77,2,9,0.27884615384615385
77,2,10,0.22115384615384615
77,2,11,0.17307692307692307
77,2,12,0.18269230769230768
77,2,13,0.23076923076923078
77,2,14,0.27884615384615385
77,2,15,0.25
77,2,16,0.3269230769230769
77,2,17,0.33653846153846156
77,2,18,0.25
77,2,19,0.2980769230769231
77,2,20,0.3076923076923077
77,2,21,0.16346153846153846
77,2,22,0.14423076923076922
77,2,23,0.0673076923076923
77,3,0,0.019230769230769232
77,3,1,0.038461538461538464
77,3,2,0.009615384615384616
77,3,3,0.0
77,3,4,0.0
77,3,5,0.009615384615384616
77,3,6,0.0673076923076923
77,3,7,0.21153846153846154
77,3,8,0.19230769230769232
77,3,9,0.20192307692307693
77,3,10,0.20192307692307693
77,3,11,0.18269230769230768
77,3,12,0.27884615384615385
77,3,13,0.2980769230769231
77,3,14,0.25961538461538464
77,3,15,0.2980769230769231
77,3,16,0.23076923076923078
77,3,17,0.2980769230769231
77,3,18,0.375
77,3,19,0.33653846153846156
77,3,20,0.3173076923076923
77,3,21,0.22115384615384615
77,3,22,0.125
77,3,23,0.0673076923076923
77,4,0,0.038461538461538464
77,4,1,0.038461538461538464
77,4,2,0.019230769230769232
77,4,3,0.019230769230769232
77,4,4,0.009615384615384616
77,4,5,0.019230769230769232
77,4,6,0.07692307692307693
77,4,7,0.21153846153846154
77,4,8,0.25
77,4,9,0.22115384615384615
77,4,10,0.22115384615384615
77,4,11,0.19230769230769232
77,4,12,0.19230769230769232
77,4,13,0.2403846153846154
77,4,14,0.25961538461538464
77,4,15,0.2980769230769231
77,4,16,0.3557692307692308
77,4,17,0.3942307692307692
77,4,18,0.25
77,4,19,0.2403846153846154
77,4,20,0.2980769230769231
77,4,21,0.23076923076923078
77,4,22,0.1346153846153846
77,4,23,0.0673076923076923
77,5,0,0.019230769230769232
77,5,1,0.019230769230769232
77,5,2,0.009615384615384616
77,5,3,0.0
77,5,4,0.009615384615384616
77,5,5,0.028846153846153848
77,5,6,0.057692307692307696
77,5,7,0.0673076923076923
77,5,8,0.038461538461538464
77,5,9,0.15384615384615385
77,5,10,0.21153846153846154
77,5,11,0.21153846153846154
77,5,12,0.18269230769230768
77,5,13,0.21153846153846154
77,5,14,0.3269230769230769
77,5,15,0.3173076923076923
77,5,16,0.2403846153846154
77,5,17,0.20192307692307693
77,5,18,0.22115384615384615
77,5,19,0.20192307692307693
77,5,20,0.18269230769230768
77,5,21,0.11538461538461539
77,5,22,0.07692307692307693
77,5,23,0.028846153846153848
77,6,0,0.009615384615384616
77,6,1,0.038461538461538464
77,6,2,0.038461538461538464
77,6,3,0.009615384615384616
77,6,4,0.009615384615384616
77,6,5,0.019230769230769232
77,6,6,0.028846153846153848
77,6,7,0.0673076923076923
77,6,8,0.17307692307692307
77,6,9,0.2692307692307692
77,6,10,0.25
77,6,11,0.20192307692307693
77,6,12,0.34615384615384615
77,6,13,0.36538461538461536
77,6,14,0.3269230769230769
77,6,15,0.3557692307692308
77,6,16,0.34615384615384615
77,6,17,0.33653846153846156
77,6,18,0.3173076923076923
77,6,19,0.40384615384615385
77,6,20,0.3173076923076923
77,6,21,0.21153846153846154
77,6,22,0.16346153846153846
77,6,23,0.08653846153846154
78,0,0,0.028846153846153848
78,0,1,0.009615384615384616
78,0,2,0.0
78,0,3,0.0
78,0,4,0.0
78,0,5,0.009615384615384616
78,0,6,0.009615384615384616
78,0,7,0.11538461538461539
78,0,8,0.2692307692307692
78,0,9,0.4230769230769231
78,0,10,0.5384615384615384
78,0,11,0.875
78,0,12,0.9615384615384616
78,0,13,1.0576923076923077
78,0,14,1.125
78,0,15,0.9615384615384616
78,0,16,0.6634615384615384
78,0,17,0.3557692307692308
78,0,18,0.15384615384615385
78,0,19,0.09615384615384616
78,0,20,0.057692307692307696
78,0,21,0.009615384615384616
78,0,22,0.009615384615384616
78,0,23,0.028846153846153848
78,1,0,0.028846153846153848
78,1,1,0.009615384615384616
78,1,2,0.0
78,1,3,0.0
78,1,4,0.0
78,1,5,0.0
78,1,6,0.04807692307692308
78,1,7,0.10576923076923077
78,1,8,0.19230769230769232
78,1,9,0.3942307692307692
78,1,10,0.6346153846153846
78,1,11,0.75
78,1,12,0.8846153846153846
78,1,13,0.8846153846153846
78,1,14,0.9326923076923077
78,1,15,0.9615384615384616
78,1,16,0.7403846153846154
78,1,17,0.3942307692307692
78,1,18,0.25
78,1,19,0.07692307692307693
78,1,20,0.028846153846153848
78,1,21,0.04807692307692308
78,1,22,0.028846153846153848
78,1,23,0.0
78,2,0,0.009615384615384616
78,2,1,0.0
78,2,2,0.0
78,2,3,0.0
78,2,4,0.009615384615384616
78,2,5,0.019230769230769232
78,2,6,0.019230769230769232
78,2,7,0.07692307692307693
78,2,8,0.15384615384615385
78,2,9,0.41346153846153844
78,2,10,0.5865384615384616
78,2,11,0.7788461538461539
78,2,12,0.7884615384615384
78,2,13,0.8557692307692307
78,2,14,0.9038461538461539
78,2,15,0.8365384615384616
78,2,16,0.6442307692307693
78,2,17,0.28846153846153844
78,2,18,0.125
78,2,19,0.09615384615384616
78,2,20,0.038461538461538464
78,2,21,0.009615384615384616
78,2,22,0.0
78,2,23,0.019230769230769232
78,3,0,0.009615384615384616
78,3,1,0.009615384615384616
78,3,2,0.009615384615384616
78,3,3,0.0
78,3,4,0.009615384615384616
78,3,5,0.009615384615384616
78,3,6,0.038461538461538464
78,3,7,0.09615384615384616
78,3,8,0.16346153846153846
78,3,9,0.40384615384615385
78,3,10,0.7692307692307693
78,3,11,0.7307692307692307
78,3,12,0.7788461538461539
78,3,13,0.8269230769230769
78,3,14,0.9423076923076923
78,3,15,0.6442307692307693
78,3,16,0.6826923076923077
78,3,17,0.38461538461538464
78,3,18,0.20192307692307693
78,3,19,0.09615384615384616
78,3,20,0.028846153846153848
78,3,21,0.019230769230769232
78,3,22,0.019230769230769232
78,3,23,0.009615384615384616
78,4,0,0.038461538461538464
78,4,1,0.009615384615384616
78,4,2,0.0
78,4,3,0.0
78,4,4,0.0
78,4,5,0.009615384615384616
78,4,6,0.019230769230769232
78,4,7,0.028846153846153848
78,4,8,0.17307692307692307
78,4,9,0.3942307692307692
78,4,10,0.6153846153846154
78,4,11,0.7692307692307693
78,4,12,0.9134615384615384
78,4,13,0.8461538461538461
78,4,14,0.8846153846153846
78,4,15,0.8653846153846154
78,4,16,0.8557692307692307
78,4,17,0.40384615384615385
78,4,18,0.16346153846153846
78,4,19,0.07692307692307693
78,4,20,0.038461538461538464
78,4,21,0.057692307692307696
78,4,22,0.028846153846153848
78,4,23,0.0
78,5,0,0.0
78,5,1,0.0
78,5,2,0.0
78,5,3,0.0
78,5,4,0.0
78,5,5,0.009615384615384616
78,5,6,0.009615384615384616
78,5,7,0.057692307692307696
78,5,8,0.17307692307692307
78,5,9,0.3173076923076923
78,5,10,0.49038461538461536
78,5,11,0.8557692307692307
78,5,12,0.9903846153846154
78,5,13,1.0480769230769231
78,5,14,1.0384615384615385
78,5,15,0.9711538461538461
78,5,16,0.7019230769230769
78,5,17,0.28846153846153844
78,5,18,0.1346153846153846
78,5,19,0.08653846153846154
78,5,20,0.019230769230769232
78,5,21,0.028846153846153848
78,5,22,0.0
78,5,23,0.019230769230769232
78,6,0,0.028846153846153848
78,6,1,0.019230769230769232
78,6,2,0.0
78,6,3,0.0
78,6,4,0.0
78,6,5,0.009615384615384616
78,6,6,0.028846153846153848
78,6,7,0.028846153846153848
78,6,8,0.1346153846153846
78,6,9,0.4326923076923077
78,6,10,0.7307692307692307
78,6,11,0.7884615384615384
78,6,12,0.8557692307692307
78,6,13,0.8942307692307693
78,6,14,1.0769230769230769
78,6,15,1.0480769230769231
78,6,16,0.8076923076923077
78,6,17,0.40384615384615385
78,6,18,0.16346153846153846
78,6,19,0.11538461538461539
78,6,20,0.028846153846153848
